2021-09-28 11:03:58,907 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/opt/activemq/data/kahadb] | org.apache.activemq.broker.BrokerService | main
2021-09-28 15:36:08,439 | WARN  | Transport Connection to: tcp://192.168.96.7:54776 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.96.7:54776@61616
2021-09-28 15:36:08,438 | WARN  | Transport Connection to: tcp://192.168.96.7:54774 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.96.7:54774@61616
2021-09-28 15:36:08,445 | WARN  | Transport Connection to: tcp://192.168.96.7:54784 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.96.7:54784@61616
2021-09-28 15:36:08,440 | WARN  | Transport Connection to: tcp://192.168.96.7:54780 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.96.7:54780@61616
2021-09-28 15:36:08,449 | WARN  | Transport Connection to: tcp://192.168.96.7:54782 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.96.7:54782@61616
2021-09-28 15:36:20,719 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@6e06451e: startup date [Tue Sep 28 15:36:20 UTC 2021]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2021-09-28 15:36:21,422 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/opt/activemq/data/kahadb] | org.apache.activemq.broker.BrokerService | main
2021-09-28 15:36:21,514 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | main
2021-09-28 15:36:21,544 | INFO  | PListStore:[/opt/activemq/data/localhost/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2021-09-28 15:36:21,688 | INFO  | Apache ActiveMQ 5.15.6 (localhost, ID:activemq-46515-1632843381551-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2021-09-28 15:36:21,751 | INFO  | Listening for connections at: tcp://activemq:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-09-28 15:36:21,752 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2021-09-28 15:36:21,754 | INFO  | Listening for connections at: amqp://activemq:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-09-28 15:36:21,755 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2021-09-28 15:36:21,757 | INFO  | Listening for connections at: stomp://activemq:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-09-28 15:36:21,758 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2021-09-28 15:36:21,761 | INFO  | Listening for connections at: mqtt://activemq:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-09-28 15:36:21,762 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2021-09-28 15:36:21,821 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@8c3619e{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | main
2021-09-28 15:36:21,845 | INFO  | Listening for connections at ws://activemq:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2021-09-28 15:36:21,846 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2021-09-28 15:36:21,846 | INFO  | Apache ActiveMQ 5.15.6 (localhost, ID:activemq-46515-1632843381551-0:1) started | org.apache.activemq.broker.BrokerService | main
2021-09-28 15:36:21,847 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2021-09-28 15:36:22,094 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | main
2021-09-28 15:36:22,326 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2021-09-28 15:36:22,326 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2021-09-28 15:36:22,354 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2021-09-28 15:36:22,452 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | main
2021-09-28 15:36:22,502 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | main
2021-09-29 12:16:00,969 | WARN  | Transport Connection to: tcp://192.168.96.7:55592 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.96.7:55592@61616
2021-09-29 12:16:00,970 | WARN  | Transport Connection to: tcp://192.168.96.7:55598 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.96.7:55598@61616
2021-09-29 12:16:00,969 | WARN  | Transport Connection to: tcp://192.168.96.7:55596 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.96.7:55596@61616
2021-09-29 12:16:00,969 | WARN  | Transport Connection to: tcp://192.168.96.7:55594 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.96.7:55594@61616
2021-09-29 12:16:00,973 | WARN  | Transport Connection to: tcp://192.168.96.7:55608 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.96.7:55608@61616
2021-09-29 12:16:00,972 | WARN  | Transport Connection to: tcp://192.168.96.7:55606 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.96.7:55606@61616
2021-09-29 12:16:00,971 | WARN  | Transport Connection to: tcp://192.168.96.7:55604 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.96.7:55604@61616
2021-09-29 12:16:00,971 | WARN  | Transport Connection to: tcp://192.168.96.7:55602 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.96.7:55602@61616
2021-09-29 12:16:00,970 | WARN  | Transport Connection to: tcp://192.168.96.7:55600 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.96.7:55600@61616
2021-09-29 12:50:35,922 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@6e06451e: startup date [Wed Sep 29 12:50:35 UTC 2021]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2021-09-29 12:50:36,622 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/opt/activemq/data/kahadb] | org.apache.activemq.broker.BrokerService | main
2021-09-29 12:50:36,712 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | main
2021-09-29 12:50:36,740 | INFO  | PListStore:[/opt/activemq/data/localhost/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2021-09-29 12:50:36,929 | INFO  | Apache ActiveMQ 5.15.6 (localhost, ID:activemq-39023-1632919836746-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2021-09-29 12:50:36,988 | INFO  | Listening for connections at: tcp://activemq:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-09-29 12:50:36,989 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2021-09-29 12:50:36,992 | INFO  | Listening for connections at: amqp://activemq:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-09-29 12:50:36,993 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2021-09-29 12:50:36,994 | INFO  | Listening for connections at: stomp://activemq:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-09-29 12:50:36,995 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2021-09-29 12:50:36,999 | INFO  | Listening for connections at: mqtt://activemq:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-09-29 12:50:37,000 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2021-09-29 12:50:37,067 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@8c3619e{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | main
2021-09-29 12:50:37,095 | INFO  | Listening for connections at ws://activemq:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2021-09-29 12:50:37,095 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2021-09-29 12:50:37,096 | INFO  | Apache ActiveMQ 5.15.6 (localhost, ID:activemq-39023-1632919836746-0:1) started | org.apache.activemq.broker.BrokerService | main
2021-09-29 12:50:37,097 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2021-09-29 12:50:37,373 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | main
2021-09-29 12:50:37,624 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2021-09-29 12:50:37,624 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2021-09-29 12:50:37,653 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2021-09-29 12:50:37,764 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | main
2021-09-29 12:50:37,818 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | main
2021-09-29 13:12:19,926 | WARN  | Transport Connection to: tcp://192.168.96.7:35460 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.96.7:35460@61616
2021-09-29 13:12:19,927 | WARN  | Transport Connection to: tcp://192.168.96.7:35464 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.96.7:35464@61616
2021-09-29 13:12:19,928 | WARN  | Transport Connection to: tcp://192.168.96.7:35466 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.96.7:35466@61616
2021-09-29 13:12:19,927 | WARN  | Transport Connection to: tcp://192.168.96.7:35462 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.96.7:35462@61616
2021-09-29 13:12:19,930 | WARN  | Transport Connection to: tcp://192.168.96.7:35474 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.96.7:35474@61616
2021-09-29 13:12:19,929 | WARN  | Transport Connection to: tcp://192.168.96.7:35472 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.96.7:35472@61616
2021-09-29 13:12:19,929 | WARN  | Transport Connection to: tcp://192.168.96.7:35470 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.96.7:35470@61616
2021-09-29 13:12:19,929 | WARN  | Transport Connection to: tcp://192.168.96.7:35468 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.96.7:35468@61616
2021-09-29 13:12:19,932 | WARN  | Transport Connection to: tcp://192.168.96.7:35476 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.96.7:35476@61616
2021-09-29 13:12:32,431 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@6e06451e: startup date [Wed Sep 29 13:12:32 UTC 2021]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2021-09-29 13:12:33,062 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/opt/activemq/data/kahadb] | org.apache.activemq.broker.BrokerService | main
2021-09-29 13:12:33,159 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | main
2021-09-29 13:12:33,193 | INFO  | PListStore:[/opt/activemq/data/localhost/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2021-09-29 13:12:33,356 | INFO  | Apache ActiveMQ 5.15.6 (localhost, ID:activemq-35481-1632921153200-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2021-09-29 13:12:33,424 | INFO  | Listening for connections at: tcp://activemq:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-09-29 13:12:33,426 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2021-09-29 13:12:33,428 | INFO  | Listening for connections at: amqp://activemq:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-09-29 13:12:33,430 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2021-09-29 13:12:33,433 | INFO  | Listening for connections at: stomp://activemq:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-09-29 13:12:33,434 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2021-09-29 13:12:33,437 | INFO  | Listening for connections at: mqtt://activemq:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-09-29 13:12:33,438 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2021-09-29 13:12:33,509 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@8c3619e{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | main
2021-09-29 13:12:33,532 | INFO  | Listening for connections at ws://activemq:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2021-09-29 13:12:33,533 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2021-09-29 13:12:33,533 | INFO  | Apache ActiveMQ 5.15.6 (localhost, ID:activemq-35481-1632921153200-0:1) started | org.apache.activemq.broker.BrokerService | main
2021-09-29 13:12:33,535 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2021-09-29 13:12:33,799 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | main
2021-09-29 13:12:34,038 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2021-09-29 13:12:34,038 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2021-09-29 13:12:34,069 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2021-09-29 13:12:34,166 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | main
2021-09-29 13:12:34,221 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | main
2021-09-29 13:27:27,839 | WARN  | Transport Connection to: tcp://192.168.96.7:36546 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.96.7:36546@61616
2021-09-29 13:27:27,839 | WARN  | Transport Connection to: tcp://192.168.96.7:36550 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.96.7:36550@61616
2021-09-29 13:27:27,840 | WARN  | Transport Connection to: tcp://192.168.96.7:36552 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.96.7:36552@61616
2021-09-29 13:27:27,839 | WARN  | Transport Connection to: tcp://192.168.96.7:36548 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.96.7:36548@61616
2021-09-29 13:27:27,842 | WARN  | Transport Connection to: tcp://192.168.96.7:36560 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.96.7:36560@61616
2021-09-29 13:27:27,842 | WARN  | Transport Connection to: tcp://192.168.96.7:36558 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.96.7:36558@61616
2021-09-29 13:27:27,841 | WARN  | Transport Connection to: tcp://192.168.96.7:36556 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.96.7:36556@61616
2021-09-29 13:27:27,841 | WARN  | Transport Connection to: tcp://192.168.96.7:36554 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.96.7:36554@61616
2021-09-29 13:27:27,844 | WARN  | Transport Connection to: tcp://192.168.96.7:36562 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.96.7:36562@61616
2021-09-29 13:27:40,101 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@6e06451e: startup date [Wed Sep 29 13:27:40 UTC 2021]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2021-09-29 13:27:40,733 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/opt/activemq/data/kahadb] | org.apache.activemq.broker.BrokerService | main
2021-09-29 13:27:40,839 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | main
2021-09-29 13:27:40,882 | INFO  | PListStore:[/opt/activemq/data/localhost/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2021-09-29 13:27:41,062 | INFO  | Apache ActiveMQ 5.15.6 (localhost, ID:activemq-34055-1632922060889-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2021-09-29 13:27:41,123 | INFO  | Listening for connections at: tcp://activemq:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-09-29 13:27:41,124 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2021-09-29 13:27:41,126 | INFO  | Listening for connections at: amqp://activemq:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-09-29 13:27:41,127 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2021-09-29 13:27:41,129 | INFO  | Listening for connections at: stomp://activemq:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-09-29 13:27:41,130 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2021-09-29 13:27:41,133 | INFO  | Listening for connections at: mqtt://activemq:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-09-29 13:27:41,134 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2021-09-29 13:27:41,195 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@8c3619e{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | main
2021-09-29 13:27:41,217 | INFO  | Listening for connections at ws://activemq:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2021-09-29 13:27:41,217 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2021-09-29 13:27:41,218 | INFO  | Apache ActiveMQ 5.15.6 (localhost, ID:activemq-34055-1632922060889-0:1) started | org.apache.activemq.broker.BrokerService | main
2021-09-29 13:27:41,219 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2021-09-29 13:27:41,456 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | main
2021-09-29 13:27:41,695 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2021-09-29 13:27:41,695 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2021-09-29 13:27:41,723 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2021-09-29 13:27:41,823 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | main
2021-09-29 13:27:41,887 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | main
2021-09-29 13:44:52,462 | WARN  | Transport Connection to: tcp://192.168.96.7:37302 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.96.7:37302@61616
2021-09-29 13:44:52,464 | WARN  | Transport Connection to: tcp://192.168.96.7:37304 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.96.7:37304@61616
2021-09-29 13:44:52,473 | WARN  | Transport Connection to: tcp://192.168.96.7:37306 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.96.7:37306@61616
2021-09-29 13:44:52,473 | WARN  | Transport Connection to: tcp://192.168.96.7:37308 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.96.7:37308@61616
2021-09-29 13:44:52,474 | WARN  | Transport Connection to: tcp://192.168.96.7:37312 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.96.7:37312@61616
2021-09-29 13:44:52,474 | WARN  | Transport Connection to: tcp://192.168.96.7:37310 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.96.7:37310@61616
2021-09-29 13:44:52,478 | WARN  | Transport Connection to: tcp://192.168.96.7:37314 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.96.7:37314@61616
2021-09-29 13:44:52,478 | WARN  | Transport Connection to: tcp://192.168.96.7:37316 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.96.7:37316@61616
2021-09-29 13:44:52,481 | WARN  | Transport Connection to: tcp://192.168.96.7:37318 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.96.7:37318@61616
2021-09-29 13:45:05,189 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@6e06451e: startup date [Wed Sep 29 13:45:05 UTC 2021]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2021-09-29 13:45:05,821 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/opt/activemq/data/kahadb] | org.apache.activemq.broker.BrokerService | main
2021-09-29 13:45:05,924 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | main
2021-09-29 13:45:05,954 | INFO  | PListStore:[/opt/activemq/data/localhost/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2021-09-29 13:45:06,112 | INFO  | Apache ActiveMQ 5.15.6 (localhost, ID:activemq-34307-1632923105961-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2021-09-29 13:45:06,170 | INFO  | Listening for connections at: tcp://activemq:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-09-29 13:45:06,171 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2021-09-29 13:45:06,174 | INFO  | Listening for connections at: amqp://activemq:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-09-29 13:45:06,175 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2021-09-29 13:45:06,177 | INFO  | Listening for connections at: stomp://activemq:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-09-29 13:45:06,178 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2021-09-29 13:45:06,180 | INFO  | Listening for connections at: mqtt://activemq:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-09-29 13:45:06,182 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2021-09-29 13:45:06,246 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@8c3619e{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | main
2021-09-29 13:45:06,270 | INFO  | Listening for connections at ws://activemq:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2021-09-29 13:45:06,270 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2021-09-29 13:45:06,271 | INFO  | Apache ActiveMQ 5.15.6 (localhost, ID:activemq-34307-1632923105961-0:1) started | org.apache.activemq.broker.BrokerService | main
2021-09-29 13:45:06,272 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2021-09-29 13:45:06,505 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | main
2021-09-29 13:45:06,748 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2021-09-29 13:45:06,748 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2021-09-29 13:45:06,776 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2021-09-29 13:45:06,884 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | main
2021-09-29 13:45:06,946 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | main
2021-09-29 13:54:31,853 | WARN  | Transport Connection to: tcp://192.168.96.7:38132 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.96.7:38132@61616
2021-09-29 13:54:31,856 | WARN  | Transport Connection to: tcp://192.168.96.7:38104 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.96.7:38104@61616
2021-09-29 13:54:31,855 | WARN  | Transport Connection to: tcp://192.168.96.7:38094 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.96.7:38094@61616
2021-09-29 13:54:31,855 | WARN  | Transport Connection to: tcp://192.168.96.7:38102 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.96.7:38102@61616
2021-09-29 13:54:31,855 | WARN  | Transport Connection to: tcp://192.168.96.7:38100 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.96.7:38100@61616
2021-09-29 13:54:31,855 | WARN  | Transport Connection to: tcp://192.168.96.7:38092 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.96.7:38092@61616
